"nazwa","wyswietlacz","pamiec_RAM","pamiec_wbudowana","aparat_foto","cena","liczba_opinii","ocena_klientow","status_opinii"
"Samsung Galaxy S8","5.8 cala","4 GB","64 GB","12 MP",1999,20,"3","mniej 50 opinii"
"Samsung Galaxy S8+","6.2 cala","4 GB","64 GB","12 MP",2299,344,"0","wiecej niz 100 opinii"
"Samsung Galaxy Note 8","6.3 cala","6 GB","64 GB","12 MP",3099,298,"4","wiecej niz 100 opinii"
"Samsung Galaxy S9","5.8 cala","4 GB","64 GB","12 MP",2499,66,"4.5","50-100 opinii"
"Samsung Galaxy S9+","6.2 cala","6 GB","64 GB","12 MP",2899,384,"5","wiecej niz 100 opinii"
"Samsung Galaxy Note 9","6.4 cala","6 GB","128 GB","12 MP",4199,150,"1.5","wiecej niz 100 opinii"
"Samsung Galaxy S10","6.1 cala","8 GB","128 GB","12 MP",3499,276,"3.5","wiecej niz 100 opinii"
"Samsung Galaxy S10+","6.4 cala","8 GB","128 GB","12 MP",4199,25,"3","mniej 50 opinii"
"Samsung Galaxy Note 10","6.3 cala","8 GB","256 GB","12 MP",3699,22,"0","mniej 50 opinii"
"Samsung Galaxy S20","6.2 cala","8 GB","128 GB","64 MP",4199,2222,"3","wiecej niz 100 opinii"
"Samsung Galaxy S21","6.2 cala","8 GB","128 GB","12 MP",4499,150,"1","wiecej niz 100 opinii"
"Samsung Galaxy A50","6.4 cala","4 GB","128 GB","25 MP",1799,20,"0.5","mniej 50 opinii"
"Samsung Galaxy A51","6.5 cala","4 GB","128 GB","48 MP",1999,245,"0.5","wiecej niz 100 opinii"
"Samsung Galaxy A70","6.7 cala","6 GB","128 GB","32 MP",2499,1,"2","mniej 50 opinii"
"Samsung Galaxy A71","6.7 cala","6 GB","128 GB","64 MP",2799,99,"1","50-100 opinii"
